Date,Open,High,Low,Close,Adj Close,Volume
2015-02-05,5.045000,5.125000,5.040000,5.122500,4.920072,14044800
2015-02-06,5.117500,5.177500,5.077500,5.100000,4.898460,21052400
2015-02-09,5.070000,5.110000,5.037500,5.095000,4.893659,27394400
2015-02-10,5.100000,5.240000,5.077500,5.237500,5.030528,22620400
2015-02-11,5.250000,5.250000,5.167500,5.202500,4.996910,32083200
2015-02-12,5.500000,5.625000,5.467500,5.575000,5.354690,67690400
2015-02-13,5.562500,5.585000,5.477500,5.577500,5.357091,31008400
2015-02-17,5.567500,5.622500,5.532500,5.595000,5.373899,20334000
2015-02-18,5.587500,5.597500,5.520000,5.530000,5.311469,17094800
2015-02-19,5.600000,5.610000,5.520000,5.545000,5.325875,16943200
2015-02-20,5.540000,5.587500,5.500000,5.585000,5.364295,15775200
2015-02-23,5.582500,5.582500,5.512500,5.540000,5.321074,12500800
2015-02-24,5.540000,5.577500,5.490000,5.577500,5.377718,14935600
2015-02-25,5.555000,5.580000,5.510000,5.535000,5.336741,12382000
2015-02-26,5.540000,5.582500,5.505000,5.550000,5.351203,15286400
2015-02-27,5.535000,5.547500,5.495000,5.515000,5.317457,15749200
2015-03-02,5.500000,5.680000,5.492500,5.650000,5.447622,30151200
2015-03-03,5.607500,5.635000,5.527500,5.545000,5.346384,16034400
2015-03-04,5.525000,5.620000,5.502500,5.607500,5.406644,22684000
2015-03-05,5.607500,5.725000,5.592500,5.715000,5.510293,32305600
2015-03-06,5.682500,5.710000,5.632500,5.637500,5.435569,25739200
2015-03-09,5.640000,5.695000,5.627500,5.652500,5.450032,22238800
2015-03-10,5.677500,5.787500,5.667500,5.750000,5.544039,52721200
2015-03-11,5.750000,5.825000,5.705000,5.720000,5.515113,26212000
2015-03-12,5.665000,5.707500,5.560000,5.667500,5.464494,40697200
2015-03-13,5.640000,5.690000,5.562500,5.675000,5.471726,35928800
2015-03-16,5.720000,5.777500,5.682500,5.742500,5.536810,23695600
2015-03-17,5.730000,5.815000,5.690000,5.812500,5.604301,29990000
2015-03-18,5.812500,5.842500,5.665000,5.717500,5.512703,41384400
2015-03-19,5.737500,5.825000,5.695000,5.805000,5.597069,31075600
2015-03-20,5.852500,5.902500,5.797500,5.867500,5.657331,46208400
2015-03-23,5.692500,5.767500,5.675000,5.677500,5.474136,42601200
2015-03-24,5.660000,5.700000,5.575000,5.600000,5.399413,33048000
2015-03-25,5.597500,5.597500,5.242500,5.260000,5.071592,54255200
2015-03-26,5.152500,5.265000,5.115000,5.242500,5.054718,31192000
2015-03-27,5.272500,5.365000,5.187500,5.345000,5.153547,31828800
2015-03-30,5.370000,5.395000,5.300000,5.367500,5.175241,25325200
2015-03-31,5.352500,5.357500,5.227500,5.232500,5.045077,35727600
2015-04-01,5.252500,5.270000,5.162500,5.252500,5.064361,33076800
2015-04-02,5.282500,5.297500,5.220000,5.265000,5.076413,19220400
2015-04-06,5.242500,5.435000,5.187500,5.417500,5.223450,51586400
2015-04-07,5.417500,5.525000,5.387500,5.465000,5.269249,41396400
2015-04-08,5.470000,5.525000,5.417500,5.505000,5.307815,36643200
2015-04-09,5.462500,5.650000,5.460000,5.632500,5.430749,37943200
2015-04-10,5.637500,5.692500,5.617500,5.690000,5.486189,25872800
2015-04-13,5.677500,5.710000,5.612500,5.637500,5.435569,23672400
2015-04-14,5.615000,5.637500,5.535000,5.590000,5.389771,22027600
2015-04-15,5.605000,5.700000,5.577500,5.657500,5.454852,24356000
2015-04-16,5.625000,5.672500,5.582500,5.622500,5.421106,15528400
2015-04-17,5.505000,5.605000,5.502500,5.550000,5.351203,29363600
2015-04-20,5.575000,5.610000,5.512500,5.522500,5.324689,23162400
2015-04-21,5.590000,5.590000,5.487500,5.515000,5.317457,23045600
2015-04-22,5.547500,5.585000,5.462500,5.577500,5.377718,20742000
2015-04-23,5.475000,5.607500,5.412500,5.555000,5.356025,25938000
2015-04-24,5.552500,5.555000,5.445000,5.507500,5.310225,24096000
2015-04-27,5.525000,5.647500,5.477500,5.550000,5.351203,24845600
2015-04-28,5.540000,5.597500,5.487500,5.577500,5.377718,23448400
2015-04-29,5.537500,5.592500,5.512500,5.535000,5.336741,19515600
2015-04-30,5.507500,5.577500,5.495000,5.550000,5.351203,21884400
2015-05-01,5.595000,5.705000,5.570000,5.687500,5.483779,25696800
2015-05-04,5.682500,5.720000,5.635000,5.652500,5.450032,20072000
2015-05-05,5.632500,5.640000,5.482500,5.507500,5.310225,29292800
2015-05-06,5.537500,5.590000,5.452500,5.525000,5.327099,31648400
2015-05-07,5.502500,5.640000,5.485000,5.622500,5.421106,53456400
2015-05-08,5.252500,5.460000,5.122500,5.207500,5.020972,114655200
2015-05-11,5.135000,5.210000,5.095000,5.157500,4.972762,54414400
2015-05-12,5.120000,5.250000,5.117500,5.207500,5.020972,38880000
2015-05-13,5.245000,5.285000,5.187500,5.237500,5.049896,30852400
2015-05-14,5.252500,5.350000,5.240000,5.322500,5.131853,29305200
2015-05-15,5.345000,5.370000,5.292500,5.325000,5.134264,21582400
2015-05-18,5.312500,5.350000,5.287500,5.317500,5.127033,32497200
2015-05-19,5.300000,5.317500,5.250000,5.260000,5.095068,25380800
2015-05-20,5.262500,5.325000,5.255000,5.260000,5.095068,19682400
2015-05-21,5.262500,5.285000,5.217500,5.222500,5.058741,23969200
2015-05-22,5.235000,5.255000,5.202500,5.215000,5.051477,21259200
2015-05-26,5.190000,5.225000,5.142500,5.182500,5.019996,25973200
2015-05-27,5.217500,5.485000,5.200000,5.460000,5.288795,43233200
2015-05-28,5.460000,5.552500,5.450000,5.535000,5.361443,32765600
2015-05-29,5.535000,5.570000,5.525000,5.532500,5.359022,33516800
2015-06-01,5.567500,5.650000,5.532500,5.595000,5.419561,37266000
2015-06-02,5.560000,5.590000,5.480000,5.485000,5.313010,22430400
2015-06-03,5.500000,5.542500,5.415000,5.425000,5.254892,25078800
2015-06-04,5.392500,5.540000,5.392500,5.522500,5.349336,32371200
2015-06-05,5.505000,5.590000,5.447500,5.565000,5.390504,31332000
2015-06-08,5.547500,5.585000,5.375000,5.437500,5.267001,34281200
2015-06-09,5.442500,5.505000,5.432500,5.465000,5.293639,25688800
2015-06-10,5.400000,5.435000,5.337500,5.367500,5.199195,52946000
2015-06-11,5.367500,5.462500,5.367500,5.425000,5.254892,28305200
2015-06-12,5.390000,5.422500,5.265000,5.277500,5.112019,32372800
2015-06-15,5.250000,5.292500,5.210000,5.267500,5.102331,30654800
2015-06-16,5.257500,5.340000,5.205000,5.332500,5.165293,25689200
2015-06-17,5.330000,5.425000,5.317500,5.395000,5.225834,23354400
2015-06-18,5.440000,5.520000,5.425000,5.485000,5.313010,29940400
2015-06-19,5.485000,5.530000,5.417500,5.467500,5.296062,35565600
2015-06-22,5.477500,5.507500,5.362500,5.445000,5.274266,51423600
2015-06-23,5.455000,5.497500,5.262500,5.305000,5.138655,41406400
2015-06-24,5.297500,5.325000,5.227500,5.252500,5.087802,25336800
2015-06-25,5.252500,5.325000,5.252500,5.292500,5.126548,35046000
2015-06-26,5.250000,5.255000,5.162500,5.185000,5.022419,42129600
2015-06-29,5.125000,5.177500,5.022500,5.030000,4.872279,39172400
2015-06-30,5.060000,5.082500,4.992500,5.027500,4.869857,31591600
2015-07-01,5.152500,5.225000,5.055000,5.100000,4.940083,30289200
2015-07-02,5.097500,5.137500,5.072500,5.105000,4.944926,14576400
2015-07-06,5.062500,5.132500,5.005000,5.042500,4.884387,21477600
2015-07-07,5.012500,5.032500,4.790000,4.947500,4.792366,59425200
2015-07-08,4.920000,4.950000,4.872500,4.912500,4.758462,33249200
2015-07-09,4.990000,5.012500,4.822500,4.852500,4.700345,35758800
2015-07-10,4.915000,4.982500,4.902500,4.937500,4.782678,21670800
2015-07-13,4.987500,4.997500,4.937500,4.970000,4.814159,21247200
2015-07-14,4.977500,4.982500,4.907500,4.972500,4.816580,24921600
2015-07-15,4.960000,4.992500,4.892500,4.937500,4.782678,26573200
2015-07-16,4.967500,5.047500,4.950000,5.047500,4.889230,28284800
2015-07-17,5.030000,5.035000,4.952500,5.017500,4.860170,22037200
2015-07-20,5.017500,5.037500,4.912500,4.925000,4.770571,18841200
2015-07-21,4.915000,5.017500,4.915000,4.947500,4.792366,14972000
2015-07-22,4.912500,4.912500,4.792500,4.852500,4.700345,35647200
2015-07-23,4.862500,4.985000,4.852500,4.912500,4.758462,16991600
2015-07-24,4.947500,4.952500,4.835000,4.855000,4.702765,18884400
2015-07-27,4.812500,4.882500,4.772500,4.827500,4.676128,19242000
2015-07-28,4.840000,4.965000,4.790000,4.932500,4.777837,19830800
2015-07-29,4.922500,5.032500,4.902500,4.992500,4.835954,23268000
2015-07-30,4.980000,5.055000,4.980000,5.005000,4.848063,19018000
2015-07-31,5.025000,5.027500,4.957500,4.987500,4.831110,21834000
2015-08-03,5.027500,5.077500,4.962500,5.072500,4.913446,39713200
2015-08-04,5.055000,5.107500,5.035000,5.092500,4.932818,26010000
2015-08-05,5.217500,5.222500,5.135000,5.145000,4.983672,23462800
2015-08-06,5.132500,5.170000,5.027500,5.112500,4.952192,65567600
2015-08-07,5.615000,5.842500,5.470000,5.745000,5.564859,140524800
2015-08-10,5.705000,5.987500,5.670000,5.945000,5.758587,66230400
2015-08-11,5.857500,5.972500,5.857500,5.915000,5.729527,43500800
2015-08-12,5.820000,5.972500,5.820000,5.930000,5.744056,38404800
2015-08-13,5.937500,5.950000,5.865000,5.880000,5.695627,27688400
2015-08-14,5.875000,5.920000,5.840000,5.885000,5.700469,21465200
2015-08-17,5.875000,5.875000,5.775000,5.847500,5.664144,27388000
2015-08-18,5.805000,5.845000,5.725000,5.770000,5.612592,28708400
2015-08-19,5.762500,5.827500,5.685000,5.747500,5.590704,24924800
2015-08-20,5.682500,5.710000,5.512500,5.540000,5.388865,42693200
2015-08-21,5.500000,5.592500,5.362500,5.367500,5.221070,38266400
2015-08-24,5.067500,5.457500,5.000000,5.177500,5.036253,68228400
2015-08-25,5.405000,5.425000,5.070000,5.070000,4.931686,62268400
2015-08-26,5.235000,5.457500,5.195000,5.452500,5.303752,61497600
2015-08-27,5.510000,5.660000,5.477500,5.657500,5.503159,46376400
2015-08-28,5.657500,5.717500,5.617500,5.682500,5.527477,32094400
2015-08-31,5.655000,5.695000,5.597500,5.620000,5.466682,21935200
2015-09-01,5.457500,5.550000,5.350000,5.390000,5.242957,35340800
2015-09-02,5.537500,5.555000,5.445000,5.552500,5.401024,34404400
2015-09-03,5.635000,5.662500,5.557500,5.567500,5.415616,26255600
2015-09-04,5.472500,5.560000,5.435000,5.437500,5.289162,28797200
2015-09-08,5.570000,5.692500,5.547500,5.670000,5.515318,23844800
2015-09-09,5.687500,5.735000,5.545000,5.557500,5.405888,28939200
2015-09-10,5.525000,5.715000,5.500000,5.645000,5.491001,35707600
2015-09-11,5.582500,5.700000,5.560000,5.662500,5.508023,30158400
2015-09-14,5.690000,5.707500,5.642500,5.672500,5.517751,19246000
2015-09-15,5.675000,5.765000,5.657500,5.735000,5.578545,32797600
2015-09-16,5.725000,5.807500,5.682500,5.775000,5.617455,17350800
2015-09-17,5.875000,5.927500,5.815000,5.827500,5.668523,26871200
2015-09-18,5.747500,5.872500,5.712500,5.822500,5.663659,32641200
2015-09-21,5.830000,5.895000,5.800000,5.882500,5.722023,28184000
2015-09-22,5.755000,5.795000,5.692500,5.722500,5.566387,22835600
2015-09-23,5.727500,5.785000,5.705000,5.750000,5.593136,16163200
2015-09-24,5.715000,5.920000,5.625000,5.860000,5.700135,38244000
2015-09-25,5.932500,6.017500,5.845000,5.902500,5.741475,36969200
2015-09-28,5.902500,5.940000,5.787500,5.825000,5.666090,39558400
2015-09-29,5.887500,5.937500,5.805000,5.927500,5.765793,38073600
2015-09-30,5.982500,6.170000,5.947500,6.162500,5.994384,55638000
2015-10-01,6.162500,6.180000,5.867500,6.042500,5.877657,48929600
2015-10-02,6.010000,6.200000,5.947500,6.200000,6.030860,38614400
2015-10-05,6.240000,6.432500,6.207500,6.355000,6.181631,48202400
2015-10-06,6.287500,6.465000,6.262500,6.437500,6.261881,45321600
2015-10-07,6.452500,6.570000,6.347500,6.505000,6.327539,31015200
2015-10-08,6.477500,6.560000,6.367500,6.542500,6.364016,46006800
2015-10-09,6.507500,6.570000,6.395000,6.517500,6.339699,42324800
2015-10-12,6.525000,6.625000,6.477500,6.587500,6.407789,22758800
2015-10-13,6.535000,6.640000,6.512500,6.600000,6.419946,29844400
2015-10-14,6.607500,6.947500,6.600000,6.840000,6.653401,61214800
2015-10-15,6.852500,6.997500,6.782500,6.857500,6.670422,52604800
2015-10-16,6.880000,7.030000,6.862500,6.965000,6.774991,44839600
2015-10-19,6.987500,7.020000,6.872500,6.952500,6.762831,29471200
2015-10-20,6.922500,6.975000,6.870000,6.942500,6.753104,26482400
2015-10-21,6.985000,7.027500,6.840000,6.852500,6.665558,38628000
2015-10-22,6.932500,7.122500,6.922500,7.100000,6.906308,30688400
2015-10-23,7.162500,7.195000,7.055000,7.147500,6.952514,38177600
2015-10-26,7.152500,7.170000,7.050000,7.115000,6.920897,24743600
2015-10-27,7.080000,7.155000,7.075000,7.110000,6.916035,20826800
2015-10-28,7.155000,7.167500,7.050000,7.167500,6.971965,21703600
2015-10-29,7.052500,7.125000,6.907500,6.920000,6.731217,32716800
2015-10-30,6.995000,7.142500,6.942500,7.092500,6.899013,30116000
2015-11-02,7.115000,7.182500,7.072500,7.175000,6.979262,19008800
2015-11-03,7.132500,7.172500,7.045000,7.125000,6.930624,37676800
2015-11-04,7.105000,7.157500,6.975000,7.007500,6.816331,44226400
2015-11-05,7.042500,7.062500,6.907500,6.927500,6.738515,47880000
2015-11-06,7.612500,7.985000,7.455000,7.887500,7.672323,117227200
2015-11-09,7.810000,7.875000,7.742500,7.852500,7.638280,49256800
2015-11-10,7.750000,7.792500,7.537500,7.702500,7.492370,55226000
2015-11-11,7.707500,7.762500,7.600000,7.627500,7.419417,61989600
2015-11-12,7.610000,7.680000,7.567500,7.600000,7.392667,29108000
2015-11-13,7.607500,7.640000,7.412500,7.450000,7.246759,29294000
2015-11-16,7.547500,7.605000,7.487500,7.600000,7.392667,34428000
2015-11-17,7.620000,7.665000,7.567500,7.600000,7.392667,25704800
2015-11-18,7.602500,7.767500,7.520000,7.757500,7.574522,35021600
2015-11-19,7.785000,7.857500,7.722500,7.780000,7.596493,25407200
2015-11-20,7.837500,7.892500,7.790000,7.847500,7.662401,23974400
2015-11-23,7.912500,7.912500,7.702500,7.730000,7.547672,24255200
2015-11-24,7.730000,7.860000,7.695000,7.792500,7.608699,19542800
2015-11-25,7.777500,7.870000,7.755000,7.782500,7.598935,13830000
2015-11-27,7.797500,7.872500,7.757500,7.847500,7.662401,8699600
2015-11-30,7.855000,7.965000,7.847500,7.930000,7.742955,32724400
2015-12-01,8.000000,8.195000,7.992500,8.187500,7.994383,40949600
2015-12-02,8.200000,8.285000,8.107500,8.125000,7.933354,29424000
2015-12-03,8.190000,8.275000,8.067500,8.107500,7.916267,24665600
2015-12-04,8.107500,8.452500,8.107500,8.437500,8.238487,45875600
2015-12-07,8.435000,8.435000,8.252500,8.277500,8.082260,33358800
2015-12-08,8.175000,8.425000,8.122500,8.390000,8.192104,31448800
2015-12-09,8.387500,8.437500,8.092500,8.177500,7.984619,37267600
2015-12-10,8.202500,8.290000,8.175000,8.245000,8.050526,23659600
2015-12-11,8.162500,8.220000,8.105000,8.122500,7.930913,22732000
2015-12-14,8.130000,8.187500,8.045000,8.142500,7.950443,27589200
2015-12-15,8.235000,8.300000,8.190000,8.242500,8.048084,30729600
2015-12-16,8.260000,8.320000,8.187500,8.292500,8.096906,23635600
2015-12-17,8.305000,8.390000,8.162500,8.167500,7.974853,25416000
2015-12-18,8.110000,8.192500,8.025000,8.035000,7.845479,39589600
2015-12-21,8.122500,8.232500,8.050000,8.225000,8.030997,28421600
2015-12-22,8.250000,8.315000,8.182500,8.232500,8.038319,13001200
2015-12-23,8.245000,8.297500,8.230000,8.265000,8.070054,12252400
2015-12-24,8.240000,8.312500,8.227500,8.292500,8.096906,5244800
2015-12-28,8.205000,8.285000,8.090000,8.285000,8.089580,14202400
2015-12-29,8.290000,8.445000,8.267500,8.420000,8.221398,20366000
2015-12-30,8.412500,8.485000,8.345000,8.347500,8.150607,18034400
2015-12-31,8.335000,8.372500,8.240000,8.240000,8.045642,14852800
2016-01-04,8.072500,8.145000,8.010000,8.092500,7.901621,35807600
2016-01-05,8.245000,8.360000,8.125000,8.222500,8.028557,49027200
2016-01-06,8.087500,8.125000,7.790000,7.882500,7.696574,44934400
2016-01-07,7.685000,7.737500,7.470000,7.570000,7.391446,64530400
2016-01-08,7.667500,7.675000,7.392500,7.407500,7.232780,39847200
2016-01-11,7.415000,7.472500,7.287500,7.420000,7.244984,40937200
2016-01-12,7.552500,7.655000,7.492500,7.545000,7.367037,46935600
2016-01-13,7.602500,7.652500,7.307500,7.315000,7.142461,48167200
2016-01-14,7.165000,7.250000,6.955000,7.167500,6.998441,60023600
2016-01-15,6.880000,6.962500,6.660000,6.777500,6.617640,84145200
2016-01-19,6.917500,7.112500,6.805000,6.832500,6.671343,45714000
2016-01-20,6.702500,6.957500,6.612500,6.870000,6.707958,48118000
2016-01-21,6.945000,7.057500,6.802500,6.950000,6.786070,48145600
2016-01-22,7.082500,7.160000,7.067500,7.112500,6.944738,25799600
2016-01-25,7.110000,7.192500,7.090000,7.105000,6.937415,27072800
2016-01-26,7.120000,7.205000,7.047500,7.175000,7.005765,22794400
2016-01-27,7.165000,7.187500,6.955000,7.090000,6.922767,23170000
2016-01-28,7.147500,7.172500,6.875000,7.012500,6.847097,27677600
2016-01-29,7.072500,7.337500,7.045000,7.322500,7.149785,31050400
2016-02-01,7.315000,7.362500,7.252500,7.325000,7.152225,28988400
2016-02-02,7.250000,7.287500,6.965000,7.015000,6.849537,34190800
2016-02-03,7.070000,7.112500,6.887500,7.050000,6.883711,32677200
2016-02-04,7.060000,7.212500,6.982500,7.052500,6.886153,34814000
2016-02-05,7.005000,7.082500,6.587500,6.607500,6.451648,60042800
2016-02-08,6.507500,6.540000,6.212500,6.305000,6.156283,60885200
2016-02-09,6.230000,6.637500,6.200000,6.372500,6.222192,42537200
2016-02-10,6.412500,6.597500,6.322500,6.357500,6.207546,33580000
2016-02-11,6.195000,6.390000,6.195000,6.325000,6.175811,34014400
2016-02-12,6.425000,6.445000,6.187500,6.432500,6.280776,34081600
2016-02-16,6.525000,6.757500,6.505000,6.747500,6.588347,48535200
2016-02-17,6.832500,6.980000,6.805000,6.915000,6.751897,77146800
2016-02-18,7.482500,7.745000,7.475000,7.510000,7.332862,106866000
2016-02-19,7.470000,7.677500,7.412500,7.610000,7.430502,52562800
2016-02-22,7.720000,7.967500,7.705000,7.880000,7.694134,44966800
2016-02-23,7.817500,7.975000,7.780000,7.900000,7.713664,36938000
2016-02-24,7.867500,7.967500,7.650000,7.955000,7.767365,33685200
2016-02-25,7.985000,8.012500,7.830000,7.972500,7.784452,34961600
2016-02-26,8.010000,8.030000,7.840000,7.920000,7.733191,36196400
2016-02-29,7.902500,8.005000,7.835000,7.840000,7.682968,32334400
2016-03-01,7.860000,8.187500,7.847500,8.187500,8.023508,34870000
2016-03-02,8.142500,8.265000,8.127500,8.235000,8.070059,23381200
2016-03-03,8.225000,8.260000,8.052500,8.162500,7.999009,30200400
2016-03-04,8.225000,8.232500,8.075000,8.137500,7.974510,17530400
2016-03-07,8.092500,8.147500,7.980000,8.085000,7.923061,23996800
2016-03-08,8.002500,8.050000,7.912500,7.937500,7.778514,27494000
2016-03-09,8.007500,8.020000,7.830000,7.932500,7.773615,22278800
2016-03-10,7.980000,8.025000,7.760000,7.920000,7.761364,28608400
2016-03-11,8.037500,8.057500,7.942500,8.055000,7.893661,27740000
2016-03-14,8.017500,8.107500,7.980000,8.075000,7.913261,19031200
2016-03-15,8.032500,8.085000,7.892500,8.035000,7.874062,22621600
2016-03-16,7.975000,8.302500,7.937500,8.275000,8.109253,36364400
2016-03-17,8.245000,8.285000,8.092500,8.205000,8.040655,35368000
2016-03-18,8.302500,8.562500,8.250000,8.452500,8.283198,54551200
2016-03-21,8.377500,8.480000,8.287500,8.477500,8.307696,33778000
2016-03-22,8.450000,8.522500,8.357500,8.462500,8.292999,24201200
2016-03-23,8.500000,8.670000,8.462500,8.607500,8.435097,42900800
2016-03-24,8.530000,8.635000,8.502500,8.620000,8.447345,24495600
2016-03-28,8.605000,8.745000,8.595000,8.707500,8.533091,26538800
2016-03-29,8.670000,8.867500,8.650000,8.847500,8.670289,26181200
2016-03-30,8.880000,9.062500,8.875000,8.940000,8.760937,37670000
2016-03-31,8.980000,9.000000,8.837500,8.907500,8.729084,37988400
2016-04-01,8.852500,9.042500,8.785000,9.037500,8.856483,34829200
2016-04-04,9.112500,9.160000,8.915000,8.950000,8.770734,39394000
2016-04-05,8.870000,9.020000,8.835000,8.937500,8.758482,33956800
2016-04-06,8.825000,8.955000,8.657500,8.950000,8.770734,45337600
2016-04-07,8.892500,8.972500,8.820000,8.857500,8.680087,37810400
2016-04-08,8.930000,8.987500,8.827500,8.915000,8.736436,25593600
2016-04-11,8.967500,9.117500,8.940000,8.970000,8.790335,38752400
2016-04-12,9.000000,9.012500,8.785000,8.960000,8.780536,29276400
2016-04-13,9.000000,9.187500,9.000000,9.185000,9.001026,35071600
2016-04-14,9.160000,9.250000,9.122500,9.210000,9.025529,41656400
2016-04-15,9.207500,9.365000,9.177500,9.282500,9.096571,43697200
2016-04-18,9.265000,9.265000,9.152500,9.242500,9.057376,30732000
2016-04-19,9.277500,9.295000,9.020000,9.077500,8.895680,30915200
2016-04-20,9.062500,9.167500,9.052500,9.112500,8.929980,20017200
2016-04-21,9.115000,9.157500,9.062500,9.102500,8.920179,17828000
